07:29:00.451 INF Connecting to orderer. addrStr=52.90.238.226:10165 peerId=15
07:29:00.452 INF Connecting to orderer. addrStr=35.172.128.61:10000 peerId=0
07:29:00.452 INF Connecting to orderer. addrStr=34.207.71.37:10011 peerId=1
07:29:00.452 INF Connecting to orderer. addrStr=3.86.24.10:10022 peerId=2
07:29:00.452 INF Connecting to orderer. addrStr=44.206.0.73:10033 peerId=3
07:29:00.453 INF Connecting to orderer. addrStr=44.204.167.143:10044 peerId=4
07:29:00.453 INF Connecting to orderer. addrStr=44.202.26.251:10055 peerId=5
07:29:00.453 INF Connecting to orderer. addrStr=54.167.171.189:10066 peerId=6
07:29:00.453 INF Connecting to orderer. addrStr=44.201.236.168:10077 peerId=7
07:29:00.453 INF Connecting to orderer. addrStr=18.206.224.227:10088 peerId=8
07:29:00.453 INF Connecting to orderer. addrStr=44.211.41.242:10099 peerId=9
07:29:00.453 INF Connecting to orderer. addrStr=3.83.112.228:10110 peerId=10
07:29:00.453 INF Connecting to orderer. addrStr=44.202.6.114:10121 peerId=11
07:29:00.454 INF Connecting to orderer. addrStr=35.175.137.145:10132 peerId=12
07:29:00.454 INF Connecting to orderer. addrStr=100.27.31.242:10143 peerId=13
07:29:00.454 INF Connecting to orderer. addrStr=3.85.20.198:10154 peerId=14
07:29:00.919 INF Connected to orderer. addrStr=44.202.26.251:10055 id=5
07:29:00.937 INF Connected to orderer. addrStr=54.167.171.189:10066 id=6
07:29:00.941 INF Connected to orderer. addrStr=35.175.137.145:10132 id=12
07:29:00.947 INF Connected to orderer. addrStr=44.204.167.143:10044 id=4
07:29:00.947 INF Connected to orderer. addrStr=35.172.128.61:10000 id=0
07:29:00.954 INF Connected to orderer. addrStr=44.202.6.114:10121 id=11
07:29:00.954 INF Connected to orderer. addrStr=44.201.236.168:10077 id=7
07:29:00.955 INF Connected to orderer. addrStr=52.90.238.226:10165 id=15
07:29:00.961 INF Connected to orderer. addrStr=100.27.31.242:10143 id=13
07:29:00.970 INF Connected to orderer. addrStr=3.83.112.228:10110 id=10
07:29:00.974 INF Connected to orderer. addrStr=18.206.224.227:10088 id=8
07:29:00.978 INF Connected to orderer. addrStr=3.85.20.198:10154 id=14
07:29:00.994 INF Connected to orderer. addrStr=44.211.41.242:10099 id=9
07:29:01.023 INF Connected to orderer. addrStr=34.207.71.37:10011 id=1
07:29:01.025 INF Connected to orderer. addrStr=3.86.24.10:10022 id=2
07:29:01.033 INF Connected to orderer. addrStr=44.206.0.73:10033 id=3
07:29:01.034 INF Connected to orderers.
07:29:01.035 INF Setting up client timeout. clientRunTime=15000
07:29:01.035 INF Starting to submit requests. numRequests=3515
07:29:01.035 INF Updating bucket assignment. epoch=0
07:29:01.035 INF Resubmitted Requests. epoch=0 n=0
07:29:01.035 INF Submitted request. clSeqNr=0
07:29:01.044 INF Submitted request. clSeqNr=1
07:29:01.052 INF Submitted request. clSeqNr=2
07:29:01.061 INF Submitted request. clSeqNr=3
07:29:01.069 INF Submitted request. clSeqNr=4
07:29:01.079 INF Submitted request. clSeqNr=5
07:29:01.087 INF Submitted request. clSeqNr=6
07:29:01.095 INF Submitted request. clSeqNr=7
07:29:01.103 INF Submitted request. clSeqNr=8
07:29:01.112 INF Submitted request. clSeqNr=9
07:29:01.121 INF Submitted request. clSeqNr=10
07:29:01.130 INF Submitted request. clSeqNr=11
07:29:01.138 INF Submitted request. clSeqNr=12
07:29:01.147 INF Submitted request. clSeqNr=13
07:29:01.155 INF Submitted request. clSeqNr=14
07:29:01.164 INF Submitted request. clSeqNr=15
07:29:01.172 INF Submitted request. clSeqNr=16
07:29:01.181 INF Submitted request. clSeqNr=17
07:29:01.189 INF Submitted request. clSeqNr=18
07:29:01.198 INF Submitted request. clSeqNr=19
07:29:01.207 INF Submitted request. clSeqNr=20
07:29:01.215 INF Submitted request. clSeqNr=21
07:29:01.223 INF Submitted request. clSeqNr=22
07:29:01.232 INF Submitted request. clSeqNr=23
07:29:01.240 INF Submitted request. clSeqNr=24
07:29:01.250 INF Submitted request. clSeqNr=25
07:29:01.258 INF Submitted request. clSeqNr=26
07:29:01.266 INF Submitted request. clSeqNr=27
07:29:01.275 INF Submitted request. clSeqNr=28
07:29:01.283 INF Submitted request. clSeqNr=29
07:29:01.292 INF Submitted request. clSeqNr=30
07:29:01.300 INF Submitted request. clSeqNr=31
07:29:01.309 INF Submitted request. clSeqNr=32
07:29:01.318 INF Submitted request. clSeqNr=33
07:29:01.326 INF Submitted request. clSeqNr=34
07:29:01.334 INF Submitted request. clSeqNr=35
07:29:01.343 INF Submitted request. clSeqNr=36
07:29:01.351 INF Submitted request. clSeqNr=37
07:29:01.360 INF Submitted request. clSeqNr=38
07:29:01.369 INF Submitted request. clSeqNr=39
07:29:01.378 INF Submitted request. clSeqNr=40
07:29:01.386 INF Submitted request. clSeqNr=41
07:29:01.395 INF Submitted request. clSeqNr=42
07:29:01.403 INF Submitted request. clSeqNr=43
07:29:01.411 INF Submitted request. clSeqNr=44
07:29:01.420 INF Submitted request. clSeqNr=45
07:29:01.428 INF Submitted request. clSeqNr=46
07:29:01.437 INF Submitted request. clSeqNr=47
07:29:01.446 INF Submitted request. clSeqNr=48
07:29:01.454 INF Submitted request. clSeqNr=49
07:29:01.463 INF Submitted request. clSeqNr=50
07:29:01.472 INF Submitted request. clSeqNr=51
07:29:01.480 INF Submitted request. clSeqNr=52
07:29:01.488 INF Submitted request. clSeqNr=53
07:29:01.497 INF Submitted request. clSeqNr=54
07:29:01.506 INF Submitted request. clSeqNr=55
07:29:01.514 INF Submitted request. clSeqNr=56
07:29:01.523 INF Submitted request. clSeqNr=57
07:29:01.532 INF Submitted request. clSeqNr=58
07:29:01.540 INF Submitted request. clSeqNr=59
07:29:01.548 INF Submitted request. clSeqNr=60
07:29:01.557 INF Submitted request. clSeqNr=61
07:29:01.565 INF Submitted request. clSeqNr=62
07:29:01.574 INF Submitted request. clSeqNr=63
07:29:01.583 INF Submitted request. clSeqNr=64
07:29:01.591 INF Submitted request. clSeqNr=65
07:29:01.599 INF Submitted request. clSeqNr=66
07:29:01.608 INF Submitted request. clSeqNr=67
07:29:01.617 INF Submitted request. clSeqNr=68
07:29:01.626 INF Submitted request. clSeqNr=69
07:29:01.634 INF Submitted request. clSeqNr=70
07:29:01.643 INF Submitted request. clSeqNr=71
07:29:01.650 INF Submitted request. clSeqNr=72
07:29:01.660 INF Submitted request. clSeqNr=73
07:29:01.668 INF Submitted request. clSeqNr=74
07:29:01.676 INF Submitted request. clSeqNr=75
07:29:01.685 INF Submitted request. clSeqNr=76
07:29:01.693 INF Submitted request. clSeqNr=77
07:29:01.702 INF Submitted request. clSeqNr=78
07:29:01.711 INF Submitted request. clSeqNr=79
07:29:01.719 INF Submitted request. clSeqNr=80
07:29:01.727 INF Submitted request. clSeqNr=81
07:29:01.737 INF Submitted request. clSeqNr=82
07:29:01.745 INF Submitted request. clSeqNr=83
07:29:01.753 INF Submitted request. clSeqNr=84
07:29:01.762 INF Submitted request. clSeqNr=85
07:29:01.770 INF Submitted request. clSeqNr=86
07:29:01.779 INF Submitted request. clSeqNr=87
07:29:01.788 INF Submitted request. clSeqNr=88
07:29:01.796 INF Submitted request. clSeqNr=89
07:29:01.805 INF Submitted request. clSeqNr=90
07:29:01.813 INF Submitted request. clSeqNr=91
07:29:01.822 INF Submitted request. clSeqNr=92
07:29:01.830 INF Submitted request. clSeqNr=93
07:29:01.839 INF Submitted request. clSeqNr=94
07:29:01.848 INF Submitted request. clSeqNr=95
07:29:01.856 INF Submitted request. clSeqNr=96
07:29:01.865 INF Submitted request. clSeqNr=97
07:29:01.874 INF Submitted request. clSeqNr=98
